@relation ppg

@attribute ibi real
@attribute sdnn real
@attribute sdsd real
@attribute rmssd real
@attribute pnn20 real
@attribute pnn50 real
@attribute hr_mad real
@attribute sd1 real
@attribute sd2 real
@attribute s real
@attribute sd1/sd2 real
@attribute id {0, 1, 2}

@data
659.5,30.9009554483199,13.8700216293993,18.9076704011893,0.2,0.025,16.999999999999,13.2747410520886,39.0354966664957,1627.92967664284,0.340068455270413,0
638.658536585366,58.3896122385703,9.44718097609383,14.5210575066394,0.194444444444444,0,17.0000000000027,10.118034107352,33.6933967502227,1071.0032968139,0.300297241692771,0
597.315789473684,129.169229117048,18.5734394123767,26.34911501491,0.379310344827586,0.0689655172413793,20.5000000000001,18.6300423510623,128.319120440526,7510.262018308,0.145185240415492,0
618.523809523809,106.824564255346,9.31507446265961,16.1324871875709,0.285714285714286,0,13.9999999999993,11.3979231907055,117.627350005803,4211.95683415959,0.0968985800508402,0
658.238095238095,58.0987703844188,20.5952191205774,30.9689670973528,0.461538461538462,0.102564102564103,44.5000000000003,21.8231792037467,61.8056273223144,4237.36534553018,0.353093725429555,0
612.285714285714,79.2354795813707,32.7977710672878,48.10605271369,0.576923076923077,0.192307692307692,27.9999999999978,34.002795307995,44.3964872137772,4742.56293206188,0.765889317870247,0
559.066666666667,124.47836045764,22.1716090285212,29.4901113369669,0.277777777777778,0.166666666666667,30.5000000000007,20.2944376007537,126.310293022607,8053.14717306678,0.160671289054182,0
658.238095238095,125.29352385571,37.9673631051326,54.0395478078107,0.545454545454545,0.272727272727273,40.9999999999991,32.243392557799,39.0807597818151,3958.70921324302,0.825045181767485,0
544.947368421053,137.819666186693,18.445595680269,28.4042250378362,0.4,0.2,52.9999999999973,15.7645171191514,52.1639722413851,2583.45677937078,0.302210825628888,0
648.52380952381,27.272206412947,18.6733103860999,25.1113310552912,0.289473684210526,0.0263157894736842,14.4999999999999,17.7188726716309,31.0030380067982,1725.79899877507,0.571520528657403,0
536.324324324324,84.5589684070057,8.62505545678749,13.1787166077954,0.107142857142857,0,10.9999999999968,9.30639866556631,14.0057158521303,409.483905383031,0.664471474633748,0
510.44,170.869325509291,16.5686702343102,24.6492055314834,0.333333333333333,0.0833333333333333,59.0000000000009,14.5443526650184,135.558451414879,6193.99525330282,0.107292112835556,0
573.384615384615,135.961460486686,21.9030400378878,32.7477295870025,0.448275862068966,0.172413793103448,22.9999999999985,23.0221937071938,148.477200914614,10738.8146863415,0.155055412988512,0
627.333333333333,61.0977918663198,13.9614074662076,22.1676848137094,0.3125,0.03125,12,15.6433486015217,24.6448107969763,1211.16994240337,0.634752229602877,0
585.131578947369,111.429980623338,14.815277770544,23.6000627745556,0.37037037037037,0.037037037037037,16.5000000000008,16.6277323012335,89.5971398108058,4680.33611394044,0.185583293577728,0
638.1,80.3650421514233,13.3833085467833,20.9291734913331,0.272727272727273,0.0303030303030303,21.9999999999982,14.7779089591452,36.0681301037736,1674.50514776789,0.409722070887147,0
633.545454545455,26.4965302577995,19.3690788000715,27.2006994171198,0.341463414634146,0.0487804878048781,12.000000000001,19.0705350309126,28.2356131734199,1691.64789884061,0.675407150316998,0
545.631578947369,140.520165447906,26.5660234133748,38.5393305598314,0.48,0.2,53.4999999999991,27.2323924766073,177.510977688705,15186.6116107181,0.153412441479331,0
623.34375,118.479589322117,34.8489598123102,46.3109058430088,0.45,0.2,28.5000000000014,32.1224220755536,58.5988907744847,5913.54018307307,0.548174575508185,0
599.45,109.917457667106,16.4297748006476,25.3081014696876,0.40625,0.0625,27.5000000000004,17.8463494166175,95.7500713935767,5368.3196938759,0.186384711331032,0
579.25641025641,116.448672075466,25.3255084361796,37.4637920435949,0.5,0.107142857142857,19.0000000000009,26.3256078287098,114.330825360228,9455.65501358072,0.230258180554232,0
467.128205128205,124.083755726686,21.5178472779993,29.0649140850138,0.269230769230769,0.0769230769230769,27.0000000000001,20.5357964274883,139.430997122519,8995.40572527643,0.147282862858991,0
612.547619047619,99.1408815731078,9.67038965017268,15.2518079931141,0.147058823529412,0,16.5000000000003,10.5525747526389,82.9114490948232,2748.6713495212,0.127275242054572,0
662.121951219512,27.4361299286366,17.4947756348924,23.9401666441018,0.236842105263158,0.0263157894736842,12.9999999999995,16.8576511312237,32.4537226458445,1718.74502809898,0.519436593305029,0
467.071428571429,141.548307900122,13.3330266631402,18.9884175222688,0.24,0,19.0000000000009,13.0339249652591,194.080078318203,7947.05187570102,0.067157459324029,0
536.782608695652,98.4276191893398,15.0162804271586,18.9551390735422,0.189189189189189,0.0540540540540541,21.4999999999986,13.3926214108446,105.962964022053,4458.30281218131,0.12638964504671,0
492.808510638298,123.56007037631,7.68998134905359,13.2053910559733,0.0882352941176471,0,28.9999999999986,9.32740223888481,145.533431455732,4264.55134858425,0.0640911311276406,0
509.026315789474,125.630931248744,9.43536123668072,14.5873803908263,0.208333333333333,0,21.9999999999993,10.2885032250133,92.1468059900434,2978.39543084703,0.111653389550204,0
567.068181818182,64.7457958365822,6.10715132425043,10.064655845944,0.027027027027027,0,8.49999999999966,7.09664063160865,18.4125278912351,410.50278120523,0.385424569267692,0
548.19512195122,82.8987685666265,4.59153634804066,8.7251952561567,0,0,7.00000000000273,6.16356992113614,14.0999848709522,273.024013426013,0.437133087556276,0
623.926829268293,103.618528864739,21.5954643764067,27.4309522776209,0.2,0.0571428571428571,15.9999999999991,19.3659073463374,80.9997833204459,4928.00998945863,0.239085915448974,0
650.692307692308,63.3347451311554,12.2719631781923,19.9227675453649,0.305555555555556,0,16.0000000000025,13.9298700950219,40.8528439782484,1787.8012412741,0.340976753110229,0
548.28125,122.292486066959,24.3088132166084,31.453457679561,0.24,0.08,23.5000000000005,22.1648370172209,122.357783569334,8520.12597886061,0.181147748599591,0
614.674418604651,116.927869025714,11.6174096704334,18.3384104354026,0.27027027027027,0,14.0000000000009,12.9360680026381,146.893338962016,5969.72417265741,0.0880643608079674,0
543.782608695652,151.130797517952,11.0433858572057,16.4052302314652,0.184210526315789,0.0263157894736842,29.500000000001,11.4867290643744,204.022988527385,7362.50080138847,0.0563011509011034,0
600.918918918919,121.407372851137,21.8711778945845,28.2318443789457,0.333333333333333,0.037037037037037,41.0000000000028,19.9604547314535,101.801981056612,6383.7597343097,0.196071378221545,0
629.333333333333,99.9690550411074,14.6135084970429,19.6665755419799,0.161290322580645,0.032258064516129,14.9999999999989,13.8295330127479,83.887585202416,3644.64372384168,0.164857922413406,0
655.681818181818,29.3441745242969,8.6964754244038,15.5418023101446,0.19047619047619,0,26.4999999999998,10.9281434712347,39.7999568420098,1366.40317312451,0.274576766869752,0
640.058823529412,136.732444012658,35.7100272913559,45.6751288044643,0.347826086956522,0.173913043478261,18.4999999999991,32.2147801558775,117.773114997681,11919.312508354,0.273532547360336,0
607.0625,131.911887613475,25.6108700880436,34.9849173851304,0.5,0.0555555555555556,40.499999999999,24.4049238606056,49.4885726926984,3794.30517542264,0.49314260914634,0
630.870967741935,91.4537577264559,11.9471492415558,20.4725425875734,0.375,0.0416666666666667,22.0000000000027,14.39807929899,33.4613038324369,1513.55181519196,0.430290444481506,0
596.833333333333,133.069843816446,23.1915422759269,35.7389036033459,0.576923076923077,0.115384615384615,21.5000000000015,25.2634784460746,125.582692175174,9967.19164146744,0.201170065782909,0
594.705882352941,111.947868490273,15.6471509653782,22.7394664258719,0.291666666666667,0.0416666666666667,19.499999999999,16.0636753785265,36.1954570507283,1826.62272671161,0.443803634141519,0
581.354166666667,42.6841547412176,5.97831472185752,10.6018866245585,0.0444444444444444,0,6.0000000000008,7.49244887359622,13.7140641516493,322.804691168539,0.546333223378946,0
621.48275862069,107.228605514881,6.27663300533388,9.5200619193038,0.0526315789473684,0,12.0000000000005,6.62551937022394,16.6582896768681,346.737018608226,0.397731069560173,0
635.3,53.0722149528358,6.936799238371,11.1828951017685,0.0857142857142857,0,9.49999999999875,7.90437750069393,15.5607302698366,386.409255816344,0.507969572354583,0
649.634146341463,56.3697532186346,13.0522158849049,19.8627233222879,0.305555555555556,0.0277777777777778,17.0000000000027,13.9716837757965,33.3755924254997,1464.9661962736,0.418619798494477,0
595.354838709677,133.353652631397,21.3226109942522,30.9030742807255,0.368421052631579,0.105263157894737,35,21.0561181323468,92.9589162523066,6149.20870202986,0.226509935584843,0
650.931818181818,18.1939022343311,8.47274542081768,13.7156497337548,0.0714285714285714,0.0238095238095238,13.5000000000005,9.69724520809134,23.9872946811942,730.767998415159,0.404265897299951,0
539.84375,143.533991918073,21.8620817234765,33.3783029992706,0.555555555555556,0.111111111111111,40.9999999999991,23.3811678995229,185.5586992415,13630.048234435,0.12600415930429,0
643,109.64311607769,8.32492329250435,14.6049425820873,0.130434782608696,0,17.9999999999973,10.1380825769212,24.8495282615265,791.450660025782,0.4079788746983,0
652.795454545455,14.2726367976287,8.10404221795639,13.9642400437688,0.162790697674419,0,11.0000000000006,9.86564694909427,17.6599236768617,547.348919107309,0.558646069462938,0
596.710526315789,137.516679925083,15.8340081630187,24.1289638515982,0.344827586206897,0.0689655172413793,24.5000000000016,16.9324039055713,133.961642867687,7126.05150937686,0.126397404085999,0
679.511627906977,19.5011891027108,8.97859005440588,16.491700654456,0.214285714285714,0,13.9999999999981,11.6389003891076,24.4781185547798,895.034668848931,0.475481821164516,0
589.190476190476,25.7138447933981,21.5940702842013,28.4262915986955,0.324324324324324,0.0810810810810811,7.00000000000045,19.7483251871913,24.6261009958065,1527.83269281496,0.801926589619455,0
666.790697674419,32.3638889630954,16.6341105786038,22.268319397307,0.195121951219512,0.0487804878048781,11.9999999999993,15.6641772379697,23.3962453197615,1151.3400912096,0.669516711928948,0
645.675,91.4889030156114,15.5533974627877,23.2659199324472,0.333333333333333,0.0606060606060606,13.0000000000009,16.4362865377652,84.1276250721214,4344.02389446578,0.195373238263586,0
643.676470588235,101.381260766485,36.8583768067503,50.9611465877527,0.538461538461538,0.192307692307692,27.5,35.8529726924777,56.4273437115659,6355.71843983415,0.635382960355954,0
614.703703703704,126.196441463832,23.9970701336649,35.8434094360469,0.4375,0.0625,16.9999999999993,24.0643668107026,114.412869413803,8649.66303889487,0.210329195780134,0
648.529411764706,86.2377818435807,8.06574493934713,15.6465592005015,0.148148148148148,0,20.4999999999995,10.9796544604701,79.2356576143956,2733.12322147563,0.138569613618949,0
680.282051282051,48.9913381763049,26.9214543790334,36.7391440548415,0.411764705882353,0.147058823529412,23.0000000000007,25.9719705181409,51.6509110180696,4214.37095240536,0.502836639397411,0
712.388888888889,35.3099590749766,23.2185397029501,33.6410277785914,0.5,0.0625,18.9999999999986,23.7203659693254,40.7442900044745,3036.25338707962,0.582176446484168,0
562.333333333334,154.393371396939,18.7736517491934,27.7974819003448,0.3,0.1,20.0000000000011,19.6537528222983,148.1980769106,9150.35472903638,0.132618136699267,0
647.111111111111,141.584507766585,16.2966935978508,24.3803199322737,0.266666666666667,0.0666666666666667,30,17.218594600025,40.4127592612915,2186.08013320329,0.426068274346153,0
665.146341463415,23.6184724889794,7.78235805864196,12.260333987037,0.131578947368421,0,15.9999999999968,8.64889149543042,29.6589338070444,805.871609715472,0.291611679357678,0
541.128205128205,75.5174218266389,19.7478155446911,26.2152890373218,0.275862068965517,0.0689655172413793,9.9999999999992,18.4007767503937,17.740734212996,1025.55184055114,1.03720491663271,0
600.459459459459,105.423110086206,13.7623321321026,21.6786596844517,0.321428571428571,0,14.9999999999955,14.7082815419872,25.1945871049272,1164.17710086272,0.583787361973111,0
576.969696969697,141.507144021067,20.7900266140177,27.4698181481218,0.181818181818182,0.0909090909090909,20,19.4238553594486,170.508927688516,10404.7687259205,0.113916940436878,0
620.15,95.3751933156625,17.472890519722,23.5927456447701,0.264705882352941,0.0588235294117647,13.5000000000002,16.5841802511331,73.7073875485948,3840.20934945209,0.225000244923879,0
646.95,77.7103435843645,11.344137092207,17.7689418401221,0.264705882352941,0,13.4999999999991,12.551985326638,33.860778721703,1335.23970228794,0.370693935594365,0
559.666666666667,146.888090433197,13.4402380931296,22.9477667758764,0.2,0,58.0000000000001,15.7708592029733,32.1508942332866,1592.93584086196,0.490526300405212,0
562.222222222222,164.395037622982,35.4312354989154,62.6287245827109,0.714285714285714,0.5,55.9999999999968,44.0133618394246,160.996997373446,22261.3855491969,0.273380016754797,0
496.411764705883,156.748227806298,16.3095064303004,41.352146256271,0.666666666666667,0.333333333333333,150.999999999999,28.9309522829791,26.6729159344167,2424.28178212775,1.08465652402288,0
582.541666666667,144.420098776298,25.2609492211906,37.3657597273225,0.533333333333333,0.133333333333333,33.4999999999991,25.8790348437581,169.485863061725,13779.4355314691,0.152691406682888,0
642.363636363636,101.154492757162,17.1526387984906,27.3538072163779,0.423076923076923,0.0384615384615385,17.999999999995,18.6835212017714,102.091211103676,5992.34704909139,0.183008125770962,0
587.212121212121,134.603966256065,33.4274596960103,51.1967880936984,0.555555555555556,0.277777777777778,22.0000000000027,35.1931180141166,123.557903654746,13660.8634341554,0.284830973763164,0
590,19.7670102412468,15.9826467688093,21.2752978327529,0.127659574468085,0.0425531914893617,12.0000000000005,15.0048581238053,23.3788546883054,1102.05938590464,0.641813224978512,0
598.625,143.678406084561,25.8888851633284,34.2180507919433,0.416666666666667,0.125,24.5000000000001,23.8261753528436,143.373029265735,10731.7776934562,0.166183106229017,0
597.971428571429,136.826581735377,14.7520596490417,21.7935387978482,0.333333333333333,0.0416666666666667,17.0000000000027,15.3758186322258,92.8610773548314,4485.61337669721,0.165578723295157,0
594.655172413793,133.249383996006,21.6045405607129,29.9360429360105,0.333333333333333,0.166666666666667,18.9999999999999,21.1124634069809,128.589673039267,8528.93637425268,0.164184750672271,0
635.864864864865,103.720821272887,36.2365623304941,42.645197891742,0.225806451612903,0.0967741935483871,18.0000000000018,30.1008191452561,95.7114060967861,9050.90243849369,0.314495631950254,0
657.775,49.5037814212208,24.8273806766581,30.7135853381583,0.189189189189189,0.0810810810810811,11.500000000002,21.5817368615355,25.600615747708,1735.74801330959,0.843016319381601,0
586.615384615385,137.424966078858,20.7412632209326,27.4627019792301,0.233333333333333,0.0666666666666667,22.9999999999984,18.9707962698226,181.450262545354,10814.1660478185,0.104550944174472,0
637.451612903226,102.108682992975,26.7193865916622,40.3777616561838,0.590909090909091,0.136363636363636,32.0000000000005,28.4676124513044,56.1227256160863,5019.25975879727,0.507238594327016,0
631,152.055999641668,13.8634611679611,23.573996974068,0.433333333333333,0.0333333333333333,37.9999999999995,16.5397836879586,187.823918722948,9759.56802456505,0.0880600500746438,0
688.3,24.274678164705,13.8281744130161,19.3725913934431,0.162162162162162,0.027027027027027,8.00000000000125,13.1872229371747,26.1558932627811,1083.60943391523,0.504177884681142,0
684.769230769231,25.5136580200121,20.5572634425625,26.5523591753687,0.25,0.0277777777777778,10.9999999999991,18.6192664552967,24.5751791247255,1437.50423147621,0.757645198059355,0
580.805555555556,87.6133613112002,20.9835745286635,27.8818937663852,0.2,0.08,8.99999999999977,19.0084191872968,18.044079361386,1077.53305579719,1.0534435593303,0
596.34375,143.014118484636,26.8640653017213,45.8782031449523,0.619047619047619,0.380952380952381,60.5000000000014,32.2620365486676,140.594639327784,14249.8539612456,0.229468468377742,0
618.5,153.914207704595,2.99999999999955,34.1320963317518,1,0,96.4999999999998,24.0416305603425,2.12132034355932,160.221225333054,11.333333333335,0
570.774193548387,156.108876331588,28.3682247036978,40.7669528471828,0.5,0.111111111111111,71.0000000000002,28.5184854497161,195.641509676863,17528.2006285491,0.145769093158295,0
610.194444444444,145.123284647618,10.2248816207717,19.9499373432602,0.347826086956522,0,25.5000000000007,13.6953761186811,107.936417956874,4643.99600824535,0.126883737462485,0
700.75,22.9508835462943,13.6069042054736,19.8074060223277,0.242424242424242,0.0303030303030303,13.9999999999998,13.9084306966836,28.4112039618203,1241.41686596614,0.489540348778393,0
663.48717948718,56.9443596157224,14.2727369627609,24.0386593398454,0.457142857142857,0.0285714285714286,17.0000000000016,16.9796276490988,28.2197354592092,1505.32742227421,0.601693367170018,0
625.717948717949,92.4348554299532,27.8676586993613,37.93299045298,0.5,0.117647058823529,28.9999999999986,26.8116346820788,115.533928643581,9731.56544182386,0.232067194432485,0
589.529411764706,133.039630383563,27.0442230430086,41.0633656681962,0.5,0.25,33.4999999999999,28.6586810582762,27.6776986037495,2491.93120019514,1.03544306441699,0
575,65.7852728782026,16.0571718070121,20.0600289607159,0.142857142857143,0.0714285714285714,9.00000000000091,14.1396601324831,24.9172382934453,1106.84994780835,0.567464980105866,0
564.891304347826,44.6689408001992,8.52291030106615,14.8003378339826,0.175,0,9.49999999999989,10.4653595255972,17.6074913034196,578.897278508393,0.594369711462799,0
592.897959183673,18.3883779821565,5.79057993401516,10.0964102531545,0.0416666666666667,0,12.0000000000027,7.05778173267724,24.0447309933312,533.136011596843,0.293527165458192,0
597.243902439025,17.0333682385917,11.6884314705205,17.9285368179457,0.297297297297297,0,10.9999999999991,12.6086222773986,19.2510992163373,762.558277261206,0.654955965667583,0
557.630434782609,70.7061766859874,9.90912024535023,14.996580806885,0.205128205128205,0,9.00000000000091,10.6040444816511,22.5080013532481,749.82228923011,0.471123326999482,0
537.8,105.735897404808,12.4864387684839,18.0566740642036,0.195652173913043,0.0217391304347826,14.5000000000002,12.7572952552895,138.256788290871,5541.08667632234,0.0922724693159377,0
576.6875,42.9952304767633,6.60512333881735,12.5839403827079,0.111111111111111,0,7.5,8.89813408099995,11.3238086338171,316.549287046368,0.78578986706176,0
580,22.6447414144099,7.1547466761581,11.7813411800185,0.08,0,18.9999999999998,8.31836522400888,31.0554471872488,811.569364041982,0.267855271052879,0
576.692307692308,138.110909323492,13.0287343646216,21.3363862758045,0.310344827586207,0,23.0000000000007,15.0842658849855,145.684954015153,6903.80876369513,0.103540314008107,0
597.625,139.017703458948,16.2690380785097,25.9992307578517,0.4,0.08,27.4999999999989,18.2614347738619,152.192210050318,8731.26546663095,0.119989287019515,0
625.411764705882,112.022087540296,21.8612655295973,31.3415326151524,0.333333333333333,0.0833333333333333,20,22.161320627265,99.9121445668368,6956.06755055312,0.221808076719243,0
639.090909090909,106.388186754882,20.3730802776609,34.015878645127,0.52,0.12,16.9999999999982,24.0191590194162,99.2562340611408,7489.71795430317,0.241991440100585,0
582.740740740741,150.37473994746,25.8002709140569,34.9579579427829,0.411764705882353,0.117647058823529,23.0000000000001,23.9294667128754,115.619334238816,8691.87270053898,0.206967691609851,0
627.931034482759,86.3025676025453,10.2227262621769,17.042727054511,0.181818181818182,0,28.0000000000013,11.9822527166346,40.0629669684368,1508.1045724003,0.299085505226677,0
582.621621621622,84.2548743802386,22.454489119832,28.3372546306097,0.214285714285714,0.107142857142857,16.9999999999999,19.7230829233161,47.6129966393588,2950.19137546808,0.41423737877091,0
491,157.434491289612,28.602905451621,40.13034318872,0.481481481481481,0.148148148148148,62.0000000000006,28.3589813712871,186.619537701313,16626.3764429044,0.151961481207161,0
585.483870967742,116.206121366647,8.88799976329839,14.0963074013353,0.176470588235294,0,10.9999999999989,9.76559173869768,20.6015923058471,632.046783208718,0.474021211259774,0
604.325581395349,103.724528042721,10.3546673438832,15.1474236900026,0.111111111111111,0.0277777777777778,27.9999999999995,10.6967169302746,115.174337794579,3870.40221650261,0.0928741344217919,0
448.1,160.859379583536,10.3727334873699,15.9223113899966,0.24,0,151.499999999999,11.1386175084705,225.817685755567,7902.03803731982,0.0493257092384136,0
566.763157894737,138.846646607825,19.5685715902526,26.3292758964382,0.269230769230769,0.115384615384615,27.5,18.5360675121926,125.697321244517,7319.70364044817,0.147465891306742,0
532.052631578947,152.956813197716,18.7136741448601,23.5397536095866,0.24,0.08,46.4999999999986,16.5093912667918,182.875336773443,9484.97240860386,0.0902767511359102,0
493.764705882353,167.078540675711,10.5210899308642,16.5690474479775,0.0666666666666667,0,48.5000000000002,9.98554510836081,211.423692564901,6632.47015163092,0.0472300194326402,0
420.173913043478,163.620624875619,16.983800073091,24.4483974511838,0.310344827586207,0.0344827586206897,19.499999999999,17.2125621244209,207.432698997905,11216.8938921243,0.0829790202199256,0
572.744186046512,116.602304222168,11.5640994055625,17.9876500843102,0.166666666666667,0.0277777777777778,19.9999999999989,12.6870571746603,135.826885781993,5413.72901241656,0.0934060815840503,0
583.270833333333,29.4538760772199,7.19821651436406,11.5940597817261,0.0666666666666667,0,6.49999999999864,8.19822323418553,10.9259686125972,281.403542974022,0.750342923805701,0
582.425531914894,48.9457992376766,13.9880966162052,17.6523270750003,0.0697674418604651,0.0232558139534884,15,12.3574401776714,25.138168755773,975.915075400167,0.491580763011365,0
577.333333333333,60.4343077693088,15.1415888293437,18.0438741779266,0.0465116279069767,0.0232558139534884,8.0000000000008,12.6649634029839,17.8327667976778,709.53290698653,0.710207425840008,0
575.720930232558,33.1285906040954,26.4437051074558,35.6927579905641,0.378378378378378,0.135135135135135,12.9999999999973,25.1393486732768,23.0539114725798,1820.74243982923,1.09045914846933,0
579.857142857143,83.846506991609,13.0592193440706,17.585768657049,0.222222222222222,0.037037037037037,13.0000000000007,12.3951293589221,36.1135041942094,1406.27600813108,0.343226990442804,0
562.978723404255,59.150903074598,6.00054080850955,10.3193203309625,0.0697674418604651,0,5,7.29639812753357,62.6365895241326,1435.77536971342,0.116487793843284,0
564.0625,56.1409707232607,7.68055529927528,12.4211800681627,0.0714285714285714,0,7.99999999999841,8.76856630824244,12.8833947160843,354.902268973254,0.68060992475029,0
568.243902439024,159.530374887042,13.0636001271867,21.6705538283131,0.32258064516129,0.032258064516129,37.0000000000005,15.3233955640683,188.328136487132,9066.09143006607,0.0813654074738602,0
530.641025641026,132.548488888559,8.407125077345,16.2913808779088,0.272727272727273,0,20.0000000000034,11.4285871089031,127.766060917264,4587.30821797747,0.0894493187537792,0
416.153846153846,141.043099152494,12.4384305989787,31.3153664183107,0.739130434782609,0.0434782608695652,30.9999999999974,22.0738578070921,190.591636812018,13216.9714885333,0.115817557246038,0
611.285714285714,71.527645575908,8.29062296005238,13.012437489255,0.117647058823529,0,12.0000000000002,9.19589290753127,25.3433942035748,732.164312593349,0.362851669893299,0
564.5,131.410996495727,10.2042883142339,13.8401589586244,0.1,0,18.4999999999991,9.65628033975795,137.352625566459,4166.7428987918,0.0703028449578902,0
579.073170731707,43.231870721078,15.9434825768458,20.7399869533109,0.117647058823529,0.0588235294117647,6.99999999999818,14.433132418802,13.1821317932994,597.717702129227,1.09490123791195,0
618.209302325581,65.746361872831,9.9217506385756,17.0949361538812,0.289473684210526,0,27.9999999999969,11.9101698902413,42.0126819331175,1571.98441231946,0.283489873586309,0
598.357142857143,106.184211324913,4.93434444501375,10.0640803994061,0.0571428571428571,0,8.9999999999992,7.08876662367266,110.360733182466,2457.73542043303,0.064232688740409,0
611.913043478261,28.093652452619,16.7362099395441,21.5738688737515,0.181818181818182,0.0227272727272727,16.0000000000002,15.2458079186022,34.7785905633084,1665.75948288882,0.438367618459114,0
635,28.5973691763687,6.74363849061072,11.9764726625115,0.128205128205128,0,16.4999999999964,8.37841847373164,40.3300078502576,1061.54944437773,0.207746512344855,0
600.615384615385,88.7250478855209,17.7173355569838,22.526455035593,0.147058823529412,0.0588235294117647,12.0000000000027,15.9214252504894,77.6796528069456,3885.43001437175,0.204962621164881,0
574.78,44.4604498402794,10.6376558612424,15.7268348161136,0.166666666666667,0.0208333333333333,17.4999999999994,11.1117664737278,27.8230863123494,971.266212896349,0.399372174207568,0
583.224489795918,41.8682409987754,7.34070304748297,11.4826418488859,0.106382978723404,0,9.00000000000091,8.11910544615673,15.4907498793426,395.121349255872,0.524126043567703,0
592.452380952381,82.2395462689426,4.34020394016439,8.690765890571,0,0,14.4999999999993,6.08290474229289,22.253066349106,425.2562948905,0.273351305697125,0
586.530612244898,7.71984466592246,4.66564260466238,8.09649254241355,0.0212765957446809,0,4.99999999999602,5.7193689800626,9.2556126145697,166.304177083212,0.617935215985539,0
581.270833333333,58.7532763566332,4.67099366496901,7.60382678775524,0,0,6.99999999999989,5.34550092744266,11.419272892283,191.768262582879,0.468112197498589,0
639.133333333333,21.8536546651177,8.72454976460294,13.9332825865393,0.113636363636364,0,15,9.84974933607293,29.5869114741386,915.53443451825,0.332909007575273,0
586.7,9.25256721132038,4.62261791825379,8.18535277187278,0,0,7.49999999999972,5.77839403015084,11.6528825176618,211.538974115391,0.495876794552143,0
573.447368421052,93.5630092696955,9.55701334945803,17.1222782886252,0.310344827586207,0,17.999999999999,12.1063951614428,31.8252324754514,1210.42059067601,0.38040241091031,0
577.605263157895,114.05182097203,5.93379107680863,11.7236702633795,0.037037037037037,0,19.500000000001,8.22672549351694,116.342076386822,3006.86333451652,0.070711523715325,0
501.068181818182,145.769961634337,6.56786287716012,12.1418385108772,0,0,27.9999999999998,8.56606154941167,193.80954933682,5215.62351828544,0.0441983461533403,0
485.96875,161.823685761502,15.956850997299,28.4572047116363,0.5,0.0625,99.4999999999987,18.8554845303691,231.731319197201,13726.8947462158,0.0813678729128681,0
364.792452830188,116.529105359435,10.9042814094837,31.5590614400109,0.871794871794872,0,21.0000000000025,22.2825381316501,116.752878825338,8173.01185833539,0.190852151620046,0
608.730769230769,122.736602807145,34.4921247050204,61.0726343517833,0.733333333333333,0.533333333333333,42.0000000000005,42.3987421197058,64.5393936548314,8596.61991947493,0.656943607906547,0
